Date,Open,High,Low,Close,Volume,Adj Close,dividends,Ticker
2025-10-03,187.05999755859375,189.77999877929688,186.91000366210938,188.63999938964844,8675100,187.44984436035156,0.0,JNJ
2025-10-06,188.0,189.9199981689453,187.3699951171875,188.16000366210938,5806100,186.97286987304688,0.0,JNJ
2025-10-07,183.77000427246094,189.22999572753906,182.94000244140625,188.88999938964844,8776800,187.69825744628906,0.0,JNJ
2025-10-08,188.8699951171875,190.22000122070312,188.27000427246094,189.69000244140625,5751200,188.49322509765625,0.0,JNJ
2025-10-09,190.0,192.10000610351562,189.72999572753906,191.0800018310547,7484800,189.87445068359375,0.0,JNJ
2025-10-10,192.00999450683594,192.07000732421875,189.85000610351562,190.72000122070312,9598000,189.5167236328125,0.0,JNJ
2025-10-13,189.8300018310547,191.3000030517578,189.27999877929688,190.89999389648438,7979500,189.69557189941406,0.0,JNJ
2025-10-14,192.9199981689453,194.39999389648438,185.8800048828125,190.85000610351562,13613300,189.64590454101562,0.0,JNJ
2025-10-15,191.47999572753906,193.57000732421875,189.3000030517578,191.1699981689453,9473000,189.96388244628906,0.0,JNJ
2025-10-16,191.33999633789062,193.0500030517578,190.42999267578125,192.1199951171875,10611800,190.9078826904297,0.0,JNJ
2025-10-17,192.5,193.60000610351562,191.67999267578125,193.22000122070312,7764400,192.00094604492188,0.0,JNJ
2025-10-20,193.5,194.47999572753906,192.3300018310547,193.72000122070312,8034700,192.49778747558594,0.0,JNJ
2025-10-21,193.00999450683594,193.5500030517578,191.77000427246094,191.8800048828125,6716000,190.66940307617188,0.0,JNJ
2025-10-22,192.0,193.4499969482422,191.77999877929688,192.94000244140625,6343100,191.72271728515625,0.0,JNJ
2025-10-23,192.55999755859375,194.0,191.5399932861328,192.47000122070312,8882500,191.25567626953125,0.0,JNJ
2025-10-24,192.1999969482422,192.30999755859375,189.4199981689453,190.39999389648438,6903400,189.19873046875,0.0,JNJ
2025-10-27,189.99000549316406,190.8000030517578,189.52999877929688,190.3000030517578,7126000,189.099365234375,0.0,JNJ
2025-10-28,189.25999450683594,189.50999450683594,186.6199951171875,186.92999267578125,8329500,185.75062561035156,0.0,JNJ
2025-10-29,186.6999969482422,187.10000610351562,184.66000366210938,186.60000610351562,10551100,185.42271423339844,0.0,JNJ
2025-10-30,187.0800018310547,189.3800048828125,186.91000366210938,189.0500030517578,7072500,187.8572540283203,0.0,JNJ
2025-10-31,187.4600067138672,189.5,186.75999450683594,188.8699951171875,8791700,187.6783905029297,0.0,JNJ
2025-11-03,189.0,189.02999877929688,185.52000427246094,186.25999450683594,7542600,185.08485412597656,0.0,JNJ
2025-11-04,186.8300018310547,187.82000732421875,185.6199951171875,186.86000061035156,7209400,185.6810760498047,0.0,JNJ
2025-11-05,186.63999938964844,187.8300018310547,185.39999389648438,186.0,5049400,184.8264923095703,0.0,JNJ
2025-11-06,186.75999450683594,187.52000427246094,185.3699951171875,186.97000122070312,6767400,185.79037475585938,0.0,JNJ
2025-11-07,187.74000549316406,188.35000610351562,185.6999969482422,186.57000732421875,6959200,185.39291381835938,0.0,JNJ
2025-11-10,186.0,188.4199981689453,185.1199951171875,188.41000366210938,5323800,187.22129821777344,0.0,JNJ
2025-11-11,189.38999938964844,193.9199981689453,189.0500030517578,193.8300018310547,7465600,192.6071014404297,0.0,JNJ
2025-11-12,193.36000061035156,195.5500030517578,193.07000732421875,194.38999938964844,8803000,193.16355895996094,0.0,JNJ
2025-11-13,194.2100067138672,196.0,193.4499969482422,195.25,8631600,194.0181427001953,0.0,JNJ
2025-11-14,195.0,197.17999267578125,193.5500030517578,195.92999267578125,8824800,194.69384765625,0.0,JNJ
2025-11-17,196.9600067138672,200.27999877929688,195.89999389648438,199.5800018310547,13257000,198.32081604003906,0.0,JNJ
2025-11-18,199.00999450683594,200.3000030517578,198.52999877929688,200.0,12468600,198.73817443847656,0.0,JNJ
2025-11-19,200.0,203.47999572753906,199.3800048828125,202.50999450683594,14690800,201.23233032226562,0.0,JNJ
2025-11-20,202.0,204.50999450683594,201.57000732421875,203.07000732421875,10612600,201.78880310058594,0.0,JNJ
2025-11-21,203.9600067138672,206.94000244140625,202.99000549316406,203.89999389648438,13189100,202.61355590820312,0.0,JNJ
2025-11-24,203.7100067138672,206.1199951171875,203.0,206.0500030517578,14803900,204.75,0.0,JNJ
2025-11-25,205.17999267578125,207.72000122070312,205.17999267578125,206.6699981689453,10275300,206.6699981689453,1.3,JNJ
2025-11-26,206.49000549316406,207.80999755859375,205.94000244140625,207.55999755859375,6729000,207.55999755859375,0.0,JNJ
2025-11-28,207.0,207.4600067138672,204.6300048828125,206.9199981689453,5638300,206.9199981689453,0.0,JNJ
2025-12-01,206.5,207.6999969482422,205.33999633789062,205.33999633789062,8473700,205.33999633789062,0.0,JNJ
2025-12-02,205.24000549316406,205.61000061035156,203.10000610351562,205.4199981689453,8393600,205.4199981689453,0.0,JNJ
2025-12-03,205.89999389648438,207.02000427246094,204.99000549316406,205.3300018310547,8363300,205.3300018310547,0.0,JNJ
2025-12-04,204.58999633789062,204.86000061035156,201.7100067138672,202.47999572753906,9049900,202.47999572753906,0.0,JNJ
2025-12-05,202.97999572753906,203.4499969482422,200.80999755859375,201.92999267578125,7785300,201.92999267578125,0.0,JNJ
2025-12-08,202.66000366210938,203.25999450683594,200.99000549316406,201.6199951171875,7785700,201.6199951171875,0.0,JNJ
2025-12-09,202.9199981689453,205.5399932861328,199.91000366210938,199.9600067138672,7509400,199.9600067138672,0.0,JNJ
2025-12-10,200.58999633789062,206.8000030517578,200.17999267578125,206.5399932861328,11599800,206.5399932861328,0.0,JNJ
2025-12-11,207.89999389648438,211.24000549316406,207.8300018310547,210.00999450683594,9009000,210.00999450683594,0.0,JNJ
2025-12-12,210.27999877929688,212.27000427246094,208.9600067138672,211.5800018310547,6922700,211.5800018310547,0.0,JNJ
2025-12-15,210.35000610351562,215.19000244140625,209.00999450683594,214.1699981689453,8467000,214.1699981689453,0.0,JNJ
2025-12-16,214.0,214.72999572753906,208.80999755859375,209.3000030517578,9949800,209.3000030517578,0.0,JNJ
2025-12-17,209.38999938964844,211.52000427246094,208.4600067138672,210.3300018310547,8457600,210.3300018310547,0.0,JNJ
2025-12-18,209.8000030517578,211.05999755859375,207.75999450683594,208.30999755859375,7499000,208.30999755859375,0.0,JNJ
